Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
4451,tahu,Daging Goreng Dan Tahu Kriuk,1 kg daging--sesuai selera Tahu kuning--Tepung Crispy--6 siung bawang putih--3 sdm ketumbar--1 sdt lada--Gula dan garam--Minyak untuk menggoreng--Air untuk merebus daging--,"Rebus daging sebentar buang air. Lalu rebus lagi dgn air baru hingga setengah matang. Beri bawang putih, ketumbar dan lada yang sudah dihaluskan. Masak hingga empuk.--Setelah itu daging yg sudah empuk tadi ditumbuk lalu digoreng. Sajikan.--Tahu kuning potong kecil2 sesuai selera. Campurkan dgn tepung crispy lalu goreng. Sajikan.--",4451_daging_goreng_dan_tahu_kriuk.jpg,,
4452,tahu,Tahu Aci,tahu kulit--10 sdm tepung sagu--5 sdm tepung terigu--daun bawang--5 siung bawang putih--kaldu ayam bubuk--lada--garam--air panas--,"Cuci bersih tahu kulitnya, sisit tengahnya, sisihkan--Siapkan wadah, masukan tepung sagu, terigu, daun bawang dan bumbu--Siramkan tepung dengan air oanas sedikit demi sedikit, sampe membentuk adonan, tes rasa--Masukan adonan ke dalam tahu, lakukan sampe tahu habis--Siapkan wajan dengan minyak, jangan terlalu panas minyaknya--Masukan tahu, dengan posisi adonan dibawah, agar matangnya merata--Jika sudah kecokelatan, angkat, tiriskan dan siap dihidangkan--",4452_tahu_aci.jpg,,
4453,tahu,Oseng2 Kulit Sapi Tahu,"500 gram kulit sapi--4 biji tahu--2 keris pete (di iris sesui selera)--5 biji bawang merah--2 siung bawang putih--1/2 biji bawang bombai--7 biji cabe ijo--5 biji cabe merah--4 biji cabe rawit--1 lembar daun salam--2 lembar daun jeruk--1 shacet saus tiram--secukupnya Kecap, garam, & gula--","Rebus kulit sapi hingga 5-7 menit, tiriskan dan lumuri minyak goreng agar tidak menyatu--Tumis bawang merah, bawang putih, bawang bombai, daun jeruk, dan daun salam hingga harum--Masukkan cabe, aduk sebentar, kemudian masukkan kulit sapi, tahu, saus tiram, kecap, garam dan gula--Tunggu beberapa menit, kemudian angkat dan hidangkan--",4453_oseng2_kulit_sapi_tahu.jpg,,
4454,tahu,Bacem Tahutempe Tanpa Kecap Aka Bacem Ndeso,5 tahu kulit--1/2 papan tempe--1 ruas lengkuas--1 daun salam--Secukupnya garam--Secukupnya penyedap (optional)--Secukupnya gula pasir--Secukupnya air--Bumbu halus;--2 bawang putih--4 bawang merah--2 kemiri--1 sdt ketumbar--1 bulatan gula jawa--,"Tata tahu, tempe dalam panci/wajan.--Masukkan bumbu halus, daun salam, lengkuas, air, garam, penyedap, gula pasir.--Masak sampai air menyusut. Jagan lupa cek rasa.--Bisa langsung dinikmati, bisa juga digoreng.--",4454_bacem_tahutempe_tanpa_kecap_aka_bacem_ndeso.jpg,,
4455,tahu,Tempe Tahu Crispy Black Paper,2 buah Tahu Putih (potong dadu jadi 16)--1 Potong tempe (potong dadu jadi 6)--1 buah Wortel (potong memanjang seperti korek api)--Bahan Saus :--1/2 buah paprika merah (potong kotak)--1/2 buah paprika kuning (potong kotak)--2 siung bawang putih (iris tipis)--2 buah cabe rawit merah (iris tipis)--1 buah bawang bombai kecil--Kecap manis--Kecap asin--Gula pasir--Garam--Lada hitam (tumbuk halus)--Air--Tepung maizena--Bahan tambahan :--Tepung bumbu serbaguna untuk menggoreng tahu dan tempe--Minyak goreng--,"Potong dadu tahu dan tempe, celupkan pada tepung bumbu yang sudah diberi air.--Panaskan minyak untuk menggoreng--Setelah minyak panas, masukan tahu dan tempe yang sudah di celupkan pada bumbu ke dalam minyak, lalu goreng sampai warna kuning kecoklatan.--Setelah matang, angkat dan tiriskan.--Untuk saus, tumis bawang putih, bawang bombai, cabai, sampai tercium bau khas.. Lalu masukkan Wortel dan paprika, beri sedikit air. Diamkan sebentar.--Lalu setelah itu masukkan kecap manis, kecap asin, Gula pasir, garam secukupnya sesuai selera dan rasanya pas.--Kemudian beri tepung maizena yang sudah dicairkan dengan air, pada bahan Saus. Aduk merata sampai saus mengental. Tes rasa....--Jika rasa sudah pas, masukan tahu dan tempe Crispy kedalam tumisan saus. Lalu beri lada hitam yang sudah di tumbuk. Aduk hingga merata--Diamkan sebentar sampai saus meresap pada tahu dan tempe Crispy.--Setelah matang, angkat dan sajikan.--Silahkan di coba--",4455_tempe_tahu_crispy_black_paper.jpg,,
4456,tahu,Nugget Tahu Ekonomis Anti Gagal,5 bh tahu (1kg an)--4 btr bawang putih haluskan--2 bh wortel parut--2 bks royco sapi--1/2 bks lada bubuk--1 btr telor ayam--Secukup nya garam--Sesuai selera daun bawang (bawang pre)--Pelapis:--Secukup nya telur--Secukupnya bread crumb--,"Cuci bersih tahu, tiriskan smpe bnr2 tiris agar tahu tidak nyemek dlm nya pas d goreng nnti--Campur semua bahan, aduk rata, cicipi (boleh tmbah garam, lada, sesuai selera)--Tuang ke loyang yg sdh d oles minyak goreng, padatkan.--Kukus 35 mnit smpe matang, tes tusuk. Dinginkan--Stelah bnr2 dingin baru potong2, celup k pelapis dan balur dg panir--Bs lgsung d goreng ato masukin freeser, jgn d tumpuk ya.. Kl mw d tumpuk hrs d alasi kertas roti ato kertas minyak biar g lgket--Silakan d coba buibu.. Enakk deh.. Mw d tambah parutan keju mkin spesial enaknya------",4456_nugget_tahu_ekonomis_anti_gagal.jpg,,
4457,tahu,Bergedel Perkedel Tahu,1 kotak tahu putih (ukuran besar)--1-2 daun pre (iris halus)--2 siung bawang putih--5 siung bawang merah--1/4 sdt merica bubuk--1/2 sdt garam (sesuai selera)--Kaldu bubuk--1-2 butir telur--,"Haluskan tahu putih (sy uleg)--Haluskan bumbu²--Lalu campur semua bahan² tambahkan telur, aduk rata--Koreksi rasa lalu goreng dalam minyak panas dengan api sedang hingga kecoklatan.--Angkat lalu tiriskan dan siap disajikan dengan cocolan sambal kecap --",4457_bergedel_perkedel_tahu.jpg,,
4458,tahu,Sayur Tahu Kuning,6 Buah Tahu--2 biji Bawang Merah--2 biji Bawang Putih--1 jari Kunyit kuning--2 biji Kemiri--Garam--Penyedap Rasa--Gula--,"Pertama, goreng tahu setengah matang lalu angkat dan tiriskan--Bahan bahan seperti bawang merah, kunyit, bawang putih, garam, kemiri, penyedap rasa lainnya di haluskan--Lalu setelah di haluskan,, pamaskan bumbu yang sudah dihaluskan...lalu tambahkan air, gula dan masukan tahu setengah matang tadi,, aduk aduk sampai wangi--Lalu di sajikan--",4458_sayur_tahu_kuning.jpg,,
4459,tahu,Empal Daging Tahu Tempe Khas Serang Banten,"1/2 kg daging sapi--6 potong tempe--6 potong tahu goreng--1 bks santan kara segitiga--6 siung bawang merah (iris halus)--2 siung bawang putih (haluskan)--4 buah cabe merah besar (rebus, haluskan)--3 ruas lengkuas (geprek)--3 lembar daun salam--1 butir asam jawa--secukupnya garam gula--secukupnya minyak untuk menumis--","Rebus daging hingga empuk, tambahkan garam n asam jawa agar meresap dalam daging.--Rebus cabe merah sekalian bersama daging. setelah cabe layu, haluskan bersama bawang putih--Iris halus bawang merah lalu tumis sampai harum. Tambahkan cabe, lengkuas dan bawang putih yg sudah dihaluskan, tumis sampai harum. Sisihkan.--Sekira daging sudah empuk, masukan tumisan bumbu kedalam rebusan daging. Tambahkan tahu, tempe, salam, laos, garam n gula. Rebus hingga bumbu meresap.--Tambahkan santan kara, aduk, koreksi rasa asin manis sesuai selera.--Siap disajikan dengan taburan bawang goreng..yumm--",4459_empal_daging_tahu_tempe_khas_serang_banten.jpg,,
4460,tahu,Tahu Kerikil,2 potong tahu ukuran besar--1 butir telur ayam--2 bawang merah--2 bawang putih--3 cabai rawit hijau--10 gram Tepung bumbu--secukupnya Daun bawang--Sejumput garam--,"Siapkan bahan yang diperlukan--Tahu dipotong dadu--Iris tipis bawang merah,bawang putih,cabai dan daun bawang--Setelah semua terpotong campurkan tepung bumbu, bawang merah,putih dan cabai serta daun bawang dengan telur,tambahkan sejumput garam--Kocok lepas sampai semua tercampur rata--Tambahkan potongn tahu--Aduk perlahan sampai tercampur rata--Goreng dengan minyak--Atur tingkat kematangan sesuai selera--Sajikan selagi hangat--",4460_tahu_kerikil.jpg,,
4461,tahu,Tahu Fantasi,"500 gr tahu putih--30 butir telur puyuh rebus--200 gr daun bawang iris halus--200 gr wortel parut (kasar)--secukupnya Garam,dan bubuk kaldu ayam--2 butir telur ayam kocok lepas--","Lembut kan tahu campur dgn sayuran wortel parut,daun bawang iris,telur ayam,garam dan bubuk kaldu ayam--Bentuk adonan kedlm cetakan kue mangkok isi adonan dengan telur puyuh dan tutup kembali dgn adonan rapikan lakukan sampai adonan habis dan kukus kurang lebih 25 menit keluarkan dari cetakan dan dinginkan--Setelah dingin goreng dengan dicelup ke kocokan telur goreng sampai kuning keemasan dan angkat sajikan dgn cabe rawit,,selamat mencoba--",4461_tahu_fantasi.jpg,,
4462,tahu,Gadon Tahu Kornet,"2 sdm kornet sapi--2 buah tahu putih kotak, hancurkan--1 batang daun bawang, iris halus--1/2 sdt garam--Sejumput lada bubuk--1/2 sdt gula pasir--1 butir telur ayam, kocok lepas--Minyak untuk menumis--Daun pisang untuk membungkus--Bumbu halus :--1 butir kemiri--1 lembar daun jeruk, iris halus--2 siung bawang putih--3 siung bawang merah--1/2 buah tomat merah--","Panaskan minyak. Tumis bumbu halus sampai harum. Angkat..--Campur rata kornet dan tahu. Masukkan daun bawang, bumbu halus, garam, gula pasir dan lada bubuk. Aduk rata..--Tambahkan telur. Aduk rata..--Panaskan kukusan. Bungkus adonan bentuk tum/sesuai selera dengan daun pisang..--Kukus selama 30 menit sampai matang..--",4462_gadon_tahu_kornet.jpg,,
4463,tahu,Tahu Aci Tahu Pletok,6 biji Tahu putih/tahu kuning--3 Sdm terigu--125 gram tepung tapioka (aci)--1/2 sdt garam--1/2 bungkus royko ayam--1/2 sdt Merica bubuk--Secukupnya daun bawang--2 siung bawang putih--secukupnya Air putih mendidih--,"1 tahu Potong menjadi 3 bagian, atau menurut selera masing masing.--Siapkan wadah, tambahkan aci, terigu, dan bumbu bumbu, bawang putih yg telah dihaluskan, bawang daun yg diiris tipis, Garam, royco, merica bubuk dan ditambahkan air mendidih sedikit demi sedikit sampai adonan kalis/tidak terlalu encer. Masukan adonan kedalam tahu yg telah dipotong.--Tahu pletok siap digoreng--Untuk cocolan nya, hanya mengiris cabe rawit dan tambahkan kecap. Bisa pakai bumbu kacang, saos sambal dan mayonaise.--Simple.. Dan dimakan panas panas.. Selamat mencoba.. --",4463_tahu_aci_tahu_pletok.jpg,,
4464,tahu,Sayur Rebungtahu,Rebung potong sesuai selera rebus buang air nya--1 bks tahu potong dadu--Santan (sya pk 1/2 santan bubuk merk junior)--Secukupnya gula pasir--Masako--Minyak untuk menumis--bumbu ulek:--Bawang merah--Bawang putih--Kemiri (bisa di skip)--Sedikit jahe--Secukupnya lada/cabe--Garam--,Tumis bumbu yg sdh si ulek masukan rebung yg sdh di rebus--Tambahkan air dan gula masako biarkan mendidih--Masukan tahu dan santan sambil di aduk perlahan--Biarkan matang--Koreksi rasa dan matikan kompor--,4464_sayur_rebungtahu.jpg,,
4465,tahu,Semur Ayam Tahu,"1/2 kg ayam--10 biji tahu goreng--2 siung bawang putih--5 siung bawang merah--2 butir kemiri--1/4 sdt lada--1 sdt garam--secukupnya Gula putih--1 butir tomat--1 lembar daun salam--1 daun jeruk--1 batang sereh(saya tidak pakai)--1 ruas jari lengkuas,jahe--200 ml air--3 sdm kecap--2 sendok sayur minyak--","Ayam ungkep digoreng,tahu di goreng,lalu bumbu2 di halusakn.Kemudain tumis sampai layu.--Masukkan ayam dan tahu di aduk sampai rata,masukkan gula,garam,kecap aduk sampai rata--Masukkan air, daun jeruk, daun salam, sereh dan jahe....tunggu sampai kental....--Angkat dan siap di hindagkan.......selamat mencoba--",4465_semur_ayam_tahu.jpg,,
4466,tahu,Cah Tahu Daun Ginseng,"1 ikat daun ginseng, petik2--3 buah tahu, potong2--2 siung bawang putih, cincang kasar--1 siung bawang merah, iris--1/4 sdt garam--1/4 sdt gula pasir--2 sdm minyak wijen--","Cuci bersih daun ginseng, dan petik2--Siapkan bawang putih, bawang merah dan potong2 tahunya--Goreng tahu sebentar saja, supaya tidak hancur saat di tumis--Tumis bawang merah dan bawang putih, sampai harum, lalu masukkan potongan tahu yg sudah di goreng, beri air kira2 1/2 gelas biarkan mendidih--Lalu masukkan garam, gula pasir dan minyak wijen. Masukkan daun ginseng, aduk2 sebentar supaya agak layu. Lalu angkat--",4466_cah_tahu_daun_ginseng.jpg,,
4467,tahu,Tahu Tepung Bumbu,6 buah tahu kuning/putih--Secukupnya tepung bumbu--,Potong kecil2 tahu. Kemudian masukkan tahu kedalam wadah/toples. Tambahkan tepung bumbu. Kocok2 sampai tahu tertutup tepung. Goreng tahu sampai matang (kalau sy habis sy Kocok2 di toples. Sy saring. Jadi tahunya tinggal cemplung ke wajan) --Siap dinikmati. Bisa untuk lauk. Dicocol sambel atau langsung dimakan. Suka suka --,4467_tahu_tepung_bumbu.jpg,,
4468,tahu,Sambel Lontong Tahu Sayur,Kol putih--Tauge--Wortel--Timun--Kacang tanah goreng--Cabe rawit--Bawang putih--Terasi dikit aja--Garam--Air/sayur(aku pake kuah sayur bening)--Kecap--,"Kukus semua sayuran.--Ulek kacang tanah yang sudah digoreng, bawang putih, cabe, terasi dan garam sampai halus. Sesekali kasih kuah biar gak susah nguleknya.--Tambah kecap, masukan sayur. Campur sayur dan bumbu hingga rata. Kasih irisan timun.--Done. Siap disantap. Aku pake nasi bukan lontong.--",4468_sambel_lontong_tahu_sayur.jpg,,
4469,tahu,Tumis Cumi Asin Pedas Campur Tahu,"75 grm cumi asin cuci bersih goreng 1/2kering--4 buah tahu cuci potong kecil2 goreng 1/2mateng--10 cabe rawit--2 buah tomat--3 siung bawang putih--5 siung bawang merah--1 sdt gula--5 sdm kecap manis--Tdk usah pakai garam krn cumi sdh asiiiiinnnnn..--Lengkuas,daun salam (sy tdk pke)--",Cuci bersih cumi asin lalu rendam air panas..tiriskan goreng kering..potong2--Cuci bersih smua bumbu lalu iris2..--Cuci tahu..potong kecil2..lalu goreng 1/2matang--Nyalakan api sedang..tumis bumbu iris hingga harum..masukkan cumi aduk2 sampai rata--Masukkan tahu goreng gula dan kecap..aduk rata kembali beri sdikit air..tunggu hingga matang..angkat..hidangkan..--,4469_tumis_cumi_asin_pedas_campur_tahu.jpg,,
4470,tahu,Tahu Fantasi,30 tahu putih sedang--250 gram wortel--200 gram daging sapi giling--60 butir telur puyuh rebus--8 butir telur--daun bawang secukupnya (6 lembar)--Bumbu :--8 siung bawang putih--2 sdt merica butir--secukupnya garam--bila suka Penyedap rasa--secukupnya Minyak goreng--secukupnya Cabe rawit hijau--Cup kertas secukupnya--,"Tahu dicuci bersih tiriskan--Haluskan bumbu bawang putih, merica dan garam sisihkan--Iris kecil kecil wortel dan daun bawang iris halus sisihkan--Daging giling tumis sebentar beri garam sedikit--Kemudian haluskan tahu beri bumbu, daging cincang aduk--Eksekusi rasa baru pecahkan 5 butir telur satu persatu aduk--Tambahkan irisan wortel dan daun bawang--Aduk sampai rata (me pakai penyedap rasa)--Baru dicetak satu persatu beri telor puyuh rebus yang sudah dikupas sampai adonan habis--Kukus kira kira 15 menit--Angkat keluarkan dari cetakan--Siapkan telur kocok lepas celupkan satu persatu goreng dengan api sedang sampai kuning kecoklatan angkat--Sajikan dalam cup kertas hiasi dengan cabe rawit hijau sekaligus sebagai pelengkap--",4470_tahu_fantasi.jpg,,
4471,tahu,Botok Tahu Telur Asin,Bahan :--5 biji telur asin--5 buah tahu putih (haluskan)--Santan (sy pakai kara 1 bungkus)--secukupnya Merica--secukupnya Garam--secukupnya Gula--secukupnya Penyedap--secukupnya Minyak goreng--Bumbu halus :--5 siung bawang merah--5 siung bawang putih--20 biji cabe rawit--Bahan pelengkap :--Daun pisang--Daun salam--Tomat (dipotong kecil)--5 buah cabe rawit--,"Pisahkan putih dan kuning telur--Tumis bumbu halus sampe wangi--Masukkan Santan dan tambahkan Air kurang lebih 100ml kemudian masukkan tahu. Tambahkan penyedap, gula, merica dan garam. Tes rasa, jgn terlalu asin krn nanti ada putih telur asin. Matikan api--Masukkan putih telur pada adonan tahu td. Tes rasa.--Ambil daun pisang, masukkan daun salam kemudian kuning telur asin dan masukkan jg adonan tahu. Tambahkan tomat dan cabai utuh diatasnya sebelum botok dibungkus.. Lakukan hingga kuning telur dan adonan tahu habis--Kukus botok kurang lebih 15-20 menit. Matikan api..--Botok tahu telur asin siap dinikmati--",4471_botok_tahu_telur_asin.jpg,,
4472,tahu,Kikil Tahu Huhah Bydapur Dinora,"1/4 kikil (potong kecil2 rebus sebentar)--6 potong tahu putih--10 biji cabe setan--5 biji cabe merah kriting--3 biji bawang putih--5 biji bawang merah--Garam,penyedap rasa,saori,kecap manis secukupny--Daun salam,lengkuas,daun jeruk,jahe--Air secukupny--","Potong kecil2 kikil lalu rebus dgn air sebentar,(ngilangin bau amis) angkt tiriskan.lalu potong tahu kotak kecil2 lalu goreng stengah matang--Iris bawang merah,bawang putih,cabe setan,cabe kriting.tumis bahan2 trsebut dgn sdikit minyak lalu ksh daun salam,daun jeruk,sere,lengkuas..masukkan kikil,tahu lalu tumis2 masukkan garam,penyedap rasa,saori,kecap manis tambah air secukupnya aduk2 koreksi rasa tungg sampai mndidih--Tungg air smpai meresap tinggal sedikit lalu angkat &sajikan.. simpel kan g perlu ribet slmat mncoba--",4472_kikil_tahu_huhah_bydapur_dinora.jpg,,
4473,tahu,Ceciwis Tumis Tahu Baso,Seikat daun ceciwis panjang--8 buah tahu baso(potong kotak kecil lalu goreng setengah mateng)--4 siung bawang merah(iris tipis)--3 siung bawang putih (iris tipis)--3 siung bawang merah (uleg halus)--2 siung bawang putih(uleg halus)--10 buah cabe merah keriting(opsional)--2 sdm saos tiram--1 sdm gula pasir--2 sdm penyedap rasa (royco ayam)--secukupnya Air--secukupnya Minyak goreng--1 ruas lengkuas iris tipis (me digeprek)--,"Tumis bawang yg sudah di iris dan yg diuleg hingga halus lalu masukkan cabe yg sudah dihaluskan dan lengkuas aduk sampai tercium harum masukkan tahu baso dan daunnya.--Tambahkan air garem,gula pasir,saos tiram dan penyedap rasa. Tes rasa jika sudah pas biarkan air sedikit meresap dan sayur layu.--Angkat dan sajikan--Selamat mencoba--",4473_ceciwis_tumis_tahu_baso.jpg,,
4474,tahu,Tahu Cireng Batagor Ekonomis,"20 bh tahu sumedang kosong, potong segitiga--1 bks sajiku serbaguna--1 ons tepung sagu--1 batang daun bawang, iris halus--secukupnya garam, air--","Campur tepung serbaguna, tepung sagu, daun bawang dan garam aduk rata, beri air sedikit demi sedikit sampai adonan kalis ato bisa di pegang tangan tanpa lengket--Masukan adonan ke tahu kosong, susun d tempat pengukusan, lalu kukus sampai matang, angkat, diamkan sampai dingin--Setelah dingin bisa di simpan di kulkas utk stok cemilan, ato bisa lsg di goreng--Goreng tahu tadi di minyak yg sudah panas sampai kecoklatan, angkat--Sajikan dengan kuah kacang atau kuah mpek mpek,, saya makan dengan kuah kacang.. di makan tanpa kuah pun gpp--",4474_tahu_cireng_batagor_ekonomis.jpg,,
4475,tahu,Rebung Tahu Kuah Kuning,2 mangkok munjung rebung--2 sachet santan bubuk--200 gr daging sapi potong kotak--3 lembar daun salam--2 liter air--7 buah tahu coklat belah jd 2--Bumbu halus:--secukupnya Garam dan gula--3 siung bawang putih--5 siung bawang merah--2 butir kemiri--Seruas jahe.kunyit.lengkuas--1 sdm munjung ketumbar--,Rebus daging dlm air sampe empuk.--Mendidih masukkan bumbu halus santan dan tahu.tunggu sampe mendidih masukkan rebung.santan dan daun salam--Mendidih.icip2 rasanya.happy cooking all--,4475_rebung_tahu_kuah_kuning.jpg,,
4476,tahu,Pepes Tahu Jamur Tiram,"2 potong tahu putih uk.besar--1 mangkuk jamur tiram (siangi, cuci, suwir, blansir sbentar trus peras)--1 btr telur--Sesuai selera daun kemangi (cuci, siangi)--Secukupnya daun pisang dan lidi/straples (sy terpaksa pake straples karna ga ada lidi )-- Bumbu halus :--3 siung bawang putih--5 Siung bawang merah--1 Bj kemiri--Sejumput merica (boleh skip)--1 cm kunyit (bisa pake kunyit bubuk)--bila perlu gula, garam, kaldu bubuk--","Uleg bumbu halus, tumbuk sekalian tahu hingga hancur lembut bersama bumbu halus, aduk rata, incip dikit dan koreksi rasa (kalau mau pedas, bumbu halus bisa dtambah cabai yaa)--Bila sudah pas rasanya, campur jamur dan daun kemangi. Aduk rata.--Tambahkan telur. Aduk rata lagi. Siapkan kukusan dan bungkus daun--Taruh skitar 2-3 sdm adonan di daun pisang, bungkus sesuai selera, semat dgn lidi atau pake straples sperti sy  ulang sampai adonan habis.--Stelah kukusan panas, masukkan kukusan, masak sampai daun pisang berubah warna. Angkat, sajikan--",4476_pepes_tahu_jamur_tiram.jpg,,
4477,tahu,Sundubu Jjigae순두부 찌개sup Tahu Pedas,"5 buah tahu kuning atw putih,potong kotak--1/4 buah kol putih (iris)--1 bh telor di kocok lepas--segenggam touge (sy skip krn g ada stok)--2 sdm air jeruk lemon (aslinya jeruk nipis)--1 bh bawang bombay iris memanjang--1 batang daun bawang potong serong--secukupnya gula pasir--secukupnya garam dan penyedap--secukupnya bubuk cabe--secukupnya air--secukupnya minyak goreng--Bumbu Halus :--2 buah cabe merah keriting--3 buah cabe rawit (pedas sesuaikan selera ya)--1 siung bawang putih--3 siung bawang merah--1 bh tomat ukuran kecil--","Tumis bumbu halus hingga harum lalu masukan air secukupnya.--Masukan tahu,irisan kol dan touge,aduk hingga rata.kemudian tambahkan garam,gula pasir,penyedap rasa,bubuk cabe dan perasan air lemon,aduk sampe air mendidih,lalu tambahkan kocokan telor aduk2 sampe telor matang.--Sesaat sebelum di angkat,masukan irisan bawang bombay dan irisan daun bawang,aduk sebentar,koreksi rasa,setelah pas,angkat dan sajikan.--Happy cooking moms..--",4477_sundubu_jjigae순두부_찌개sup_tahu_pedas.jpg,,
4478,tahu,Sate Tahu,15 buah tahu coklat--100 gr tepung terigu--200 gr tepung kanji--Secukupnya bawang putih--Secukupnya garam--Secukupnya merica bubuk--Bahan sambal :--1/2 kg kacang tanah--5 butir bawang putih--10 buah cabe rawit--Secukupnya gula garem--Bumbu bakar :--Secukupnya kecap--,"Bikin adonan sate, campur semua bahan sampai kalis dan tes rasa--Lalu masukkan ke dalam tahu coklat--Setelah itu kukus sampai matang, sambil nunggu tahu matang kita bikin sambelnya--Bikin sambel: goreng kacang, bawang putih dan cabe dengan sedikit minyak goreng sampai matang--Setelah itu dinginkan sebentar lalu haluskan tmbahkan daun jeruk,gula dan garam, klo saya pakai cara manual (diulek,karena rasanya beda dgn diblender) --Setelah tahu matang,potong2 tahu, tusuk pake tusukan sate--Lalu bakar dengan campuran kecap dan sdkit garam--Siram dengan sambel kacang yg sudah diseduh dan ditmbah sedikit kecap.. Voillaaa... Dah jadiii biar makin nendang tmbhkan tburan daun jeruk dan bawang merah mentah klo suka...--",4478_sate_tahu.jpg,,
4479,tahu,Semur Tahu Nc,5 buah tahu putih kota--5 siung bawang merah--2 siuang bawang putih--2 buah kemiri--secukupnya Garam--secukupnya Penyedap rasa--secukupnya Gula merah--secukupnya Kecap manis--secukupnya Air--,"Potong tahu menjadi empat bagian--Haluskan bawang merah, bawang putih, kemiri, tambahkan garam dan penyedap rasa--Sementara itu panaskan minyak. Masukan bumbu yang sudah dihaluskan tadi. Tumis hingga harum.--Setelah itu masukkan gula merah, kecap dan sedikit air.--Masukan tahu yang sudah dipotong-potong. Tunggu sampai kuahnya sedikit berkurang. Itu menandakan semur tahu hampir masak.--Setelah masak. Sajikan ke dalam tempat. Taburi bawang goreng di atasnya--",4479_semur_tahu_nc.jpg,,
4480,tahu,Tahu Oseng Campur Teri,5-6 buah Tahu putih/kuning sebungkus beli di mang sayur isi skitar--sejumput Udang rebon--2 sdm Teri medan/teri apapun sesuai selera--Daun kemangi *saya skip karena ga punya--Sereh *saya skip karena ga punya--3 Bawang putih--5 Bawang merah--secukupnya Garem--,Uleg / hancurkan tahu mentah sampai halus--Haluskan bawang putih bawang merah garem lalu tumis dengan minyak sedikit sampai bumbu harum--Setekah bumbu harum lalu masukkan udang rebon & teri tumis sampai agak matang lalu trakhir masukkan tahu--Aduk tahu yang sudah dicampur bumbu & teri sambil koreksi rasa. Kalau sudah pas tambahkan daun kemangi masak sebentar saja biar kemangi masih segar.--,4480_tahu_oseng_campur_teri.jpg,,
4481,tahu,Tahu Telor Bumbu Rujak Madura,1/2 kotak tahu--2 butir telor--Lontong / nasi (selera)--Bumbu rujak:--1 gengam kacang goreng--5 cabe rawi--1 sdm petis madura (bisa petis lain)--1 sdt gula merah--Secukupnya garam gula--Sayuran pelengkap:--1 ikat kangkung (selera)--1 genggam kecambah (pendek/panjang)--1 buah timun (iris kotak kecil)--,"Goreng tahu setengah matang, lalu potong2 dan campurkan dengan telor + garam + lada bubuk (secukupnya), lalu goreng hingga keemasan--Bubuk rujak: haluskan semua bumbu,tes rasa--Sayuran: rebus kangkung dan kecambah, iris kotak timun--Sajikan dengan lontong/nasi--",4481_tahu_telor_bumbu_rujak_madura.jpg,,
4482,tahu,Perkedel Tahu Ala Anak Kost,"4 bh Tahu Putih--1 bh Wortel Dipotong Dadu Kecil2--1/2 bks Tepung Bumbu Serbaguna Sasa--1 butir Telur Ayam--Daun Bawang Seledri--Garam, Penyedap Rasa dan Lada--","Lumatkan Tahu menggunakan Garpu hingga lembut--Masukan Wortel, Daun Bawang, Telur Ayam, Tepung Bumbu Serbaguna, Garam, Penyedap Rasa dan Lada ke dalam wadah yg berisi Tahu--Bentuk Perkedel menggunakan Sendok--Goreng hingga matang dan Sajikan--",4482_perkedel_tahu_ala_anak_kost.jpg,,
4483,tahu,Tahu Giling Trasi Cabe Rawit,"3 buah tahu ukuran besar--2 siung bawang putih--7 cabe rawit--Garam, micin--Sdikit trasi yg udah d bakar--1 sendok Minyak goreng--","Siapkan minyak panas, goreng tahu td hingga kekuningan--Lalu angkat dan tiris--Giling cabe, bawang,trasi, garam dan micin jngn lembut kasar aja ya giling nya beri minyak goreng 1 sendok lalu campur kan tahu giling lg hingga kasar--Jd deh tahu giling trasi cabe rawit--",4483_tahu_giling_trasi_cabe_rawit.jpg,,
