Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
3445,sapi,Tumis Pakcoy Baso Sapi,3 bundel pakcoy (potong-potong)--4 siung bawang putih (iris2)--1 bh bawang bombay (iris2)--6 bh baso sapi (iris2)--1 sdm saos tiram--1/2 sdt garam--1/2 sdt lada--1/2 sdt gula pasir--,"Panaskan minyak, masukkan bawang putih, bawang bombay dan masak sampai wangi.--Masukkan baso sapi lalu masukkan pakcoy, tambah air sedikit, lalu masukkan bumbu-bumbu.--Masak sampai matang, apabila air terlalu banyak bisa di tambah maizena.--",3445_tumis_pakcoy_baso_sapi.jpg,,
3446,sapi,Buncis Tumis Daging Sapi,"1 kantong buncis dipotong-potong--5 siung bawang putih diiris--100 gram daging sapi cincang--2 sdm saos tiram--1/2 sdt lada--secukupnya Garam, gula--Sedikit air--","Tumis bawang putih sampai harum, lalu masukkan daging sapi cincang masak sampai 1/2 matang.--Masukkan buncis lalu tambahkan sedikit air, garam, lada, gula, saos tiram. Masak sampai matang dan sajikan :)--",3446_buncis_tumis_daging_sapi.jpg,,
3447,sapi,Cah Sapi Kuah Saus Tiram,1/4 kg Daging Sapi khas dalam--3 pcs Cabe Ijo besar--4 siung Bawang putih--2 siung Bawang merah--1 sachet Saori Saus Tiram--2 sdm Kecap manis Bango--2 sdm Tepung Maizena--1 sdm Lada Putih bubuk/ Lada hitam--Garam Gula Penyedap Rasa--secukupnya Air--Minyak goreng untuk menumis--,"Cuci bersih daging, potong tipis tipis halus miring / serong berlawanan dengan urat dagingnya, agar hasilnya lebih empuk.--Keprak bawang Putih dengan Pangkal pisau, kemudian rajang halus bersama Bawang merah.--Belah menjadi dua cabe hijau, keluarkan isi biji bijinya kemudian rajang halus seperti lidi kecil.--Siapkan wajan, beri sedikit minyak goreng. Tumis Bawang hingga harum [Sebenernya kalau ada Bawang bombay lebih disarankan ya], kemudian masukan masukan cabe Hijau. Disini saya menambahkan sepotong Cabai rawit agar lebih terasa pedas.--Masukan Daging yg sudah di Slice, aduk aduk hingga meresap sebentar dengan bumbu bawang, hingga tampak berubah warnanya segera tuangkan kira kira 2 gelas air [usahakan air merendam semua daging]. Aduk dan diamkan.--Masukkan penyedap rasa secukupnya dan Lada bubuk. Aduk dan diamkan rebusan daging hingga Daging empuk dan kuah air asap.--Bila daging sudah empuk dan aroma khas nya tercium, tambahkan Saori saus tiram dan 2 sdm Kecap manis. Aduk, beri sedikit garam dan gula sesuai selera.--Cah Sapi Kuah Saos Tiram siap disajikan bersama nasi putih panas panas. Selamat mencoba. ^^--",3447_cah_sapi_kuah_saus_tiram.jpg,,
3448,sapi,Ungkeb Babat Sapi Ala Rimara,3/4 kg Jeroan Sapi (saya tdk pake usus)--1 1/2 sdm bawang putih bubuk--1 sdm kunyit bubuk--1 sdm ketumbar bubuk--1 cm jahe di memarkan--2 cm lengkuas di memarkan--2 lbr daun salam--Secukupnya Garam--1/2 sdm Royco Sapi--1/2 sdm gula pasir--secukupnya Gula merah--Air untuk merebus--Minyak untuk mengoreng--,"Cuci bersih babat.kalo saya disikat sampe putih babatnya soalnya suka ada pasirnya :D--Didihkan air dalam presto, masukan babat yang telah dibersihkan tambahkan 1 sdt garam, masak selama 15 menit.--Setelah 15 menit (pastikan air rebusan masih banyak), Siapkan semua bumbu lalu masukan ke dalam panci bersama babat, tunggu sampe mendidih, lalu cicipi air rebusan (koreksi rasa). Tunggu sampai air rebusan menyusut.(hati hati gosong)--Tusuk pakai garpu apa bila babat mudah untuk di tusuk berarti babat sudah empuk dan matang--Babat bisa langsung disajikan dengan nasi hangat atau di goreng terlebih dahulu, selamat mencoba--",3448_ungkeb_babat_sapi_ala_rimara.jpg,,
3449,sapi,Capcay Goreng Sapi,"1 wortel, potong sesuai selera--1 bongkah kembang kol ukuran sedang--3 lembar jamur kuping kering, direndam, dipotong sedang--3 lembar sawi hijau--3 jagung muda--3 biji baso ikan, 1 baso potong jadi 3--10 lembar daging sapi yg sudah direbus, potong tipis--1/2 liter kaldu sapi--3 siung bawang putih, dicincang--2 sdm saos tiram--1 sdt kecap inggris--2 sdm minyak goreng--1/2 sdm tepung sagu diencerkan--1 batang daun bawang--1/2 sdt garam--","Tumis bawang putih sampai harum, masukkan daging sapi yg sudah direbus, wortel, baso ikan, jamur, jagung, lalu aduk-aduk sampai layu.--Masukkan kembang kol, sawi hijau, daun bawang, lalu aduk-aduk kemudian masukkan kaldu panas, masak dengan api besar sekitar 5 menit terus kecilkan api.--Masukkan saos tiram, kecap inggris, dan garam secukupnya. Setelah itu masukkan tepung sagu encer, aduk-aduk hingga mengental dengan api sedang. Angkat sajikan.--",3449_capcay_goreng_sapi.jpg,,
3450,sapi,Sapi Goreng Simpel Dan Enak,300 gram daging sapi--2 lengkuas geprek--3 daun salam--3 daun jeruk purut-- Bumbu halus--2 bawang merah--2 bawang putih--1 butir kemiri--1/2 sdt ketumbar--1 sdt garam--1/2 sdt kaldu sapi bubuk--1/2 sdt asam jawa--1/2 keping gula jawa--,"Cuci bersih daging sapi lalu potong-potong, sisihkan.--Uleg bumbu halus (pakai ulegan saja) setelah halus penyet-penyet potongan daging sapi satu-persatu sambil dilumuri bumbu dan di tata di panci presto (Sisa bumbu halus bisa dipakai untuk marinasi daging setelah dipresto).--Tambahkan lengkuas daun salam dan daun jeruk ke dalam panci presto. Lalu tambahkan air kira-kira 400ml-600ml sampai daging tenggelam (sesuaikan dengan ukuran panci). Rebus daging selama 20 menit.--Setelah daging dipresto dan empuk, marinasi daging tersebut kedalam sisa bumbu halus. Diamkan 30 menit agar daging meresap.--Goreng sebentar agar daging matang dan kecoklatan. Daging sapi goreng empuk disajikan dengan nasi hangat, sambel manis dan lalapan. Nyuuuzz banget. Selamat mencoba.--",3450_sapi_goreng_simpel_dan_enak.jpg,,
3451,sapi,Mie Kocok Kaki Sapi Bandung,1 batang Kaki Sapi (sekitar 1 kg)--1 batang Serai di geprek--3 lembar Daun Salam--1 Sdt Garam--3 cm Jahe di geprek--3 Siung Bawang Putih di geprek--3 liter Air untuk merebus-- Bumbu yang dihaluskan--5 Siung Bawang Merah--3 Siung Bawang Putih--2 cm Jahe--2 cmLengkuas-- Bahan Lainya--5 Sdm Minyak untuk menumis--3 Liter Air Untuk kuah--Secukupnya Garam--Secukupnya Chicken Stock/Beef Stock--1 Tangkai Bawang daun potong 2 cm--Mie Basah--Toge--Sambal Cabe Rawit--Irisan Jeruk Nipis--Irisan Seledri--Bawang Goreng--Kecap Manis--Serbuk Merica Putih--,"Siapkan bahan2--Masukan kedalam Panci/pressure cooker,Air,Kaki,Sapi,Serai,daum salam--Bawang putih,Jahe,Lengkuas,dan garam.Tutup panci dan rebus selama 30 menit,sampai separuh masak--Matikan api,buka tutup panci,angkat kaki sapi dan rebus kembali dengan Air yang baru smpai lembut--Rebus cabe rawit dan cabe merah,Kemudian haluskan dengan blender,jangan terlalu halusmya,kasar aja.--Potong2 bawang putih,bawang merah,jahe,dan lengkuas,kemudian blender sampai halus--Panaskan minyak lalu tumis bumbu halus sampai harum dan matang--Keluarkan kaki sapi yang sudah lembut,kemudian potong2--Masukan bumbu halus yang sudah di tumis,ke dalam air,rebusan kaki sapi yang ke2,tambahkan garam dan chicken stock.Aduk rata dan koreksi rasa--Masukan potongan daun bawang--Cara penyajian : celupkan mie dan toge,kedalam panci berisi air mendidih,kemudian angkat.Tata dalam mangkok saji masukan potongan kaki sapi dan siram dengan kuah.Tambahkan merica bubuk,kecap manis,irisan seledri,bawang goreng,sambal dan perahan jeruk nipis.MIE KOCOK KAKI SAPI READY TO SERVE...ENJOY --",3451_mie_kocok_kaki_sapi_bandung.jpg,,
3452,sapi,Bakso Sapi,"700 gram daging sapi segar dan berkualitas--125 gram tepung sagu atau tepung kanji/tapioka--1 sdt merica bubuk--8-9 siung bawang putih ukuran agak besar, dihaluskan--200 cc es serut atau es kristal yang sudah dihaluskan--Secukupnya garam atau kira-kira 6 sdt--2 butir telur ayam--Bahan Kuah Bakso :--1 kg Tulang sapi atau tetelan sapi--(Kalo saya cuma 250 gram tetelan sapi dan 250 gram tulang sapi)--Kaldu instan bubuk rasa sapi 1 sachet (bisa diskip ya!)--4 liter air bersih--12 siung bawang putih ukuran sedang besar. Kupas dan haluskan--1 sdt merica bubuk--secukupnya Garam--Pelengkap : 1 bungkus mie keriting yang sudah diseduh air panas--Pelengkap : 4-5 batang daun bawang dirajang kecil-kecil--Pelengkap : seikat daun seledri dirajang halus--Pelengkap : seikat sawi dan segenggam toge/kecambah (opsional)--Pelengkap : bawang goreng--Pelengkap : sambal, kecap, dan saus tomat/cabe--","Haluskan daging sapi segar bersama dengan bawang putih, garam, merica bubuk, dan es serut nya. Bisa menggunakan food processor, blender, atau ke tempat penggilingan daging terdekat.--Masukkan tepung sedikit demi sedikit sambil diaduk sampai tepung tercampur rata dengan bahan gilingan daging baksonya. Tambahkan tepungnya jika dirasa perlu untuk ditambahkan sampai adonan benar-benar kalis.--Siapkan panci besar berisi air panas untuk merebus adonan bakso yang sudah jadi.--Ambil adonan baksonya dengan sendok, lalu bentuk bulatan2 dengan tangan.--Saya bikin bakso yang ukuran besar pakai cetakan dan di dalamnya saya isi potongan sosis, telur, dan keju. Ini penampakan cetakan bakso saya teman-teman.--Masukkan semua pentol baksonya ke dalam rebusan air sampai benar-benar matang hingga bagian dalamnya (tandanya bakso udah mengapung di permukaan air). Tapi kalo saya merebusnya cukup beberapa menit saja. Saya tidak lama-lama merebus pentol baksonya karena khawatir rasanya jadi hambar (rasa dagingnya keluar semua jadi kaldu). Jadi setelah mengeras bakso saya tiriskan segera, kemudian saya lanjut kukus untuk melanjutkan proses pematangan secara sempurna.--Ini hasilnya pentol-pentol bakso yang sudah matang. Abaikan bentuknya yang kurang rapi ya teman-teman, yang penting rasanya enak hehehe...--Cara membuat kuah bakso : Rebus tetelan dan tulang sapi sampai matang dan keluar kaldunya. Tumis bawang putih yang sudah dihaluskan tadi, kemudian masukkan ke dalam air rebusan tetelan dan tulang. Tambahkan merica bubuk, garam, dan kaldu instan.--Siapkan mangkuk saji. Tata di atas mangkuk, pelengkap sajian bakso : mie keriting yang sudah direbus, tetelan sapi, sawi hijau kecambah, dan daun bawang seledri. Kemudian siram kuah baksonya lalu beri bakso beberapa butir dan taburi bawang goreng.--Sajikan bersama sambal, kecap, dan sausnya. Selamat mencoba ya --",3452_bakso_sapi.jpg,,
3453,sapi,Sup Daging Sapi Sederhana,1/4 kg daging sapi--2 bh Wortel--3 bh Kentang--5 siung Bawang merah--1 siung Bawang putih--1 btang Daun sup--3 btang Daun seledri--1 sdt Royko rasa sapi--Garam--secukupnya Minyak goreng--,"Rebus daging sampai air mendidih, kemudian buang air rebusan pertama, stelah itu tambahkan air kembali, dimasak sampai Daging nya empuk--Tumis bawang merah, kalau udah agak matang masukin bawang putih giling, stelah itu tuangkan rebusan daging dan kuahnya--Tambahkan air, kemudian masukin irisan wortel dan irisan kentang--Kalau sudah mulai matang masukin daun sup dan seledri--Kalau sudah matang tambahkan royko rasa sapi dan garam.. aduk rata--Sop siap disajikan..--",3453_sup_daging_sapi_sederhana.jpg,,
3454,sapi,Kikil Sapi Bumbu Urap,"1/4 kikil sapi tipis--1/4 butir kelapa parut sangrai tdk ush terlalu kering--2 lembar daun salam--1 batang sereh geprek--150 ml air--Secukupnya gula,garam--Bumbu halus--5 siung bawang merah--2 siung bawang putih--3 buah cabe merah kriting--2 ruas jari lengkuas--1/2 buah tomat--1/2 sdt lada--","Tumis bumbu halus hingga harum,masukan salam dan sereh,tumis hingga bumbu matang--Masukan kikil sapi,beri gula dan garam,tuangi air dan biarkan mendidih dan air sedikit menyusut,tes rasanya--Terakhir masukan kelapa yg sdh di sangrai,aduk rata hingga kuah saat dan sedikit kering,angkat dan sajikan --",3454_kikil_sapi_bumbu_urap.jpg,,
3455,sapi,Beef Steak With Demiglace Sauce Mashed Potato,Bahan steak :--175 gram Sirloin/Tenderloin--1/4 sdt garam dan merica--Olive oil--Bahan Sauce :--50 cc oil--1 kg tulang sapi--100 g bawang bombay--100 g wortel--50 g batang daun bawang--50 g batang daun seledri--1 kaleng tomato--200 g tepung terigu--5 pcs bay leaves--5 pcs cengkeh--10 pcs blackpepper--5 liter air--Bahan mashed potato :--150 gram coliban potato--120 gram butter chopped--75 cc susu panas--Extra butter to serve--Secukupnya merica dan garam--Bahan vegetables :--Wortel--Buncis--Lobak--Kacang kapri--Edible flower--,"Lumuri daging dengan minyak, garam, merica. Sisihkan--Panaskan pan atau grill--Panggang daging bolak balik--Beri butter pada permukaan daging agar tidak kering--Hidangkan panas--Untuk mashed potato, kupas kentang potong dadu--Lalu kukus hingga empuk--Lumatkan kentang, tambahkan susu panas dan butter, campur rata--Tambahkan garam dan merica--Untuk sauce, panaskan minyak dalam stockpot, coklatkan tulang dengan temperatur rendah--Tambahkan bawang bombay, wortel, daun bawang, batang seledri hingga berwarna coklat tambahkan tomato paste--Aduk hingga coklat, kemudian matikan apinya--Tambahkan tepung terigu dengan menggunakan api rendah kemudian aduk--Tambahkan air, aduk hingga mendidih--Tambahkan bay leaves, blackpepper, dan cengkeh, simmer selama 4 jam dan aduk sesekali juga skin off busa kemudian saring--Kemudian untuk sayuran dipotong memanjang / jardiniere lalu di blanched menggunakan merica dan garam--Sajikan steak dalam keadaan panas dengan saus, mashed potato dan juga sayuran--",3455_beef_steak_with_demiglace_sauce_mashed_potato.jpg,,
3456,sapi,Kare Sapi,"500 gr Daging sapi rebus--1 lt Santan--Bumbu Halus :--7 Bawang merah--4 Bawang putih--2 Kemiri sangrai--1 ruas Jahe n Kunyit--Ketumbar, Merica, Jinten sangrai--10 Cabe merah (sesuai selera, bisa di mix rawit)--Bahan Pelengkap :--2 Pekak / Bunga lawang sangrai--1 Kayu manis sangrai--3 Butir kapulaga sangrai--Lengkuas--Sereh--Daun salam, daun jeruk--Gula n garam--","Sebelumnya daging udh aq masak kurleb sejam, angkat, tiriskan, potong dadu--Tumis bumbu halus sampe matang dan harum, masukkan pekak / bunga lawang sangrai, kayu manis sangrai, kapulaga sangrai, lengkuas, sereh, daun salam, daun jeruk, tunggu sebentar hingga layu dan wangi--Masukkan santan, aduk dan biarkan hingga mendidih--Masukkan potongan daging, aduk. Kecilkan api. Masak kurleb 30-60menit hingga kuah menyusut dan daging empuk, meresap--Bumbui dg gula dan garam, tes rasa. (kalau suka bisa ditambah kaldu bubuk).--Matikan api tunggu hingga hangat, baru hidangkan.--",3456_kare_sapi.jpg,,
3457,sapi,Sambel Goreng Hati Sapi,"250 gr hati sapi, rebus lalu potong dadu--1 sachet santan instan kemasan segitiga--1 papan petai--3 siung bawang merah--3 siung bawang putih--3 btr kemiri sangrai--2 bh cabe merah besar, iris tipis--2 bh cabe rawit--5 bh cabe merah keriting--1 sdm ketumbar--1 ruas lengkuas, memarkan--1 btg serai, memarkan--2 lbr daun jeruk--1 lbr daun salam--1 tangkai daun kari (boleh skip)--Gula (boleh ditambah gula merah sedikit)--Garam--Lada bubuk--","Haluskan bawang putih, bawang merah, kemiri, ketumbar, cabe rawit, cabe keriting. Tumis bersama lengkuas, serai, daun salam, daun jeruk, daun kari, tumis sampai matang dan harum.--Masukkan cabe merah iris, aduk sampai layu, kemudian tambah air secukupnya dan santan, aduk.--Masukkan hati sapi yg sudah dipotong dadu, lalu aduk dan biarkan air menyusut setengahnya, kemudian masukkan petai. Bumbui dengan garam, gula dan lada.--Masak hingga air menyusut (kadar air disesuaikan aja sama selera masing-masing yaa, mau nyemek atau kering), koreksi rasa. Sajikan.--",3457_sambel_goreng_hati_sapi.jpg,,
3458,sapi,Sapi Saus Lada Hitam Praktis,"300 gram daging sapi has dalam, iris tipis atau selera--1 buah bawang bombay potong2 kotak--1/2 buah paprika merah potong2--1/2 buah paprika hijau potong2--2 Sachet Saori Saus Lada Hitam--Secukupnya air--","Siapkan semua bahan daging, bawang bombay, paprika hijau dan merah--Tumis daging yang sudah di potong-potong hingga berubah warna.--Masukan bawang bombay yang telah diiris kotak.--Masukan paprika merah dan paprika hijau lalu aduk merata--Masukan 2 sachet saori saus lada hitam aduk sebentar dan tambahkan sedikit air lalu masak hingga bumbu meresap ke daging..--Setelah bumbu meresap, matikan api dan hidangkan hangat2..--",3458_sapi_saus_lada_hitam_praktis.jpg,,
3459,sapi,Daging Sapi Saus Tiram Simple,Daging Sapi--Bawang putih--Batang daun bawang--Cabe rawit--Garam--Gula merah--Lada--Saus Tiram (kalau saya pake saori)--,"Potong daging kecil-kecil kayak dadu--Tumis bawang putih, batang daun bawang, dan cabe--Masukkan dagingnya terus kasih air dikit, tambahin garam, lada, gula merah dan saos tiram--Aduk-aduk aja sambil icip rasa dan daging empuk--Tadaaa, selesai, tinggal taro diatas nasi yang panas. Yummy --",3459_daging_sapi_saus_tiram_simple.jpg,,
3460,sapi,Beef Barbeque Praktis Pr_pasta,Secukupnya pettucine la ponte--2 siung bawang putih cincang--Secukupnya pasta barbeque la ponte--3 slice beef potong memanjang--1 sdt penyedap--1 sdt lada hitam--Keju parut untuk taburan--secukupnya Minyak goreng--,"Rebus pettucine tambah minyak sedikit smpai matang atau aldente--Ditempat tepisah tumis bawang putih sampai harum kemudian masukan beef dan tambah pasta barbeque penyedap dan lada hitam tumis sampai matang--Setelah pettucine matang dan bumbu pasta siap ditata,, tata pettucine dlam piring siram dengan pasta barbeque dan taburi dengan keju parut siap untuk dihidangkan--",3460_beef_barbeque_praktis_pr_pasta.jpg,,
3461,sapi,Sup Daging Sapi Rempah,"500 gr daging sapi (sengkel lebih gurih hasilnya)--2 buah wortel potong sesuai selera--2 buah kentang,potong sesuai selera--1 buah tomat,potong kotak,buang isi yg berarir--1 batang daun bawang (iris)--6 siung bawang merah (iris tipis)--1/2 sdt jinten (haluskan)--1/4 sdt pala (parut)--1/2 sdt merica--2 cm jahe, geprek--secukupnya Garam,gula,kaldu bubuk--","Presto daging sapi kurleb 15 menit dgn 1,5 lt air, sampai empuk..buang permukaan atas jika berbusa,angkat daging potong2,kemudian masukan kembali ke panci kaldu--Panaskan minyak,kemudian tumis bawang merah sampai harum dan sedikit kecoklatan tuang ke dalam kuah sapi--Masak lg daging sapi tadi beserta kaldu,masukan kentang,wortel,jinten merica jahe beserta bumbu lainnya--Cek rasa,angkat dan sajikan..enak banget dimakan dengan nasi panas,taburan bawang goreng,kerupuk serta sambal--Selamat menikmati--",3461_sup_daging_sapi_rempah.jpg,,
3462,sapi,Steak Daging Cincang Minced Beef Steak,"Minced Beef Steak--500 gr daging giling--50 gr tepung roti--1 butir telur--Secukupnya garam--Secukupnya merica--Saos Barbeque :--3 siung bawang putih, keprek, cincang--1/2 buah bawang bombay, cincang--10 sdm saos Barbeque--2 sdm kecap asin--Secukupnya garam--Secukupnya merica--Secukupnya air--1 sdm tepung maizena, larutkan dengan sedikit air--","Campur rata semua bahan minced Beef Steak.--Bentuk bulat-bulat besar. Pipihkan.--Panaskan sedikit buter di pan.--Masak adonan daging hingga matang.--Angkat.--Siap dihidangkan bersama saosnya.--Saos Barbeque : Panaskan minyak. Masukkan bawang putih, tumis hingga wangi. Tambahkan bawang bombay, masak hingga layu. Masukkan bumbu-bumbunya (kecuali maizena). Tambahkan air secukupnya, masak hingga matang & air berkurang. Masukkan tepung maizena sampai kekentalan yang diinginkan. Tes rasa. Angkat. Siap dihidangkan.--",3462_steak_daging_cincang_minced_beef_steak.jpg,,
3464,sapi,Tumis Pokcoy Daging Sapi,"2 bonggol Sayur Pokcoy, potong2--50 gram Daging sapi, iris tipis--2 siung Bawang putih, cincang halus--2 buah Cabe rawit merah, iris--1 sdm Saus tiram--secukupnya Garam, merica dan kaldu bubuk--","Tumis bawang putih dan cabe rawit sampai harum.--Masukkan daging sapi, masak sampai berubah warna.--Masukkan saus tiram, garam, merica dan kaldu bubuk secukupnya. Tambahkan sedikit air. Masak sampai daging empuk.--Masukkan terlebih dulu bagian pokcoy yg keras, baru bagian lainnya. Tes rasa. Masak sebentar. Angkat.--Masakan dah jadi. Bikinnya gampang bgt kan. It's so yummi and simple.--",3464_tumis_pokcoy_daging_sapi.jpg,,
3465,sapi,Oseng Pipi Sapi,1 kg pipi sapi rebus sampai empuk potong kotak2--8 bawang merah--6 bawang putih--1 bawang bombay yg kecil--4 tomat hijau--6 cabe rawit merah--6 cabe hijau besar--1 sdm petis ikan--2 sdm kecap tropicana slim--Sereh--Daun salam--Daun jeruk--Lengkuas--Seibu jari jahe--Penyedap (optional)--Sucralose 2 tetes (optional)--Minyak kelapa buat menumis--,"Pipi sapi di rebus sampai empuk potong kotak2 sisihkan--Tumis Bawang merah, dan bawang putih yg dirajang, masukkan bawang bombay yg diiris juga, tambahkan tomat yg dibelah 6, cabe rawit n cabe hijau yg di rajang, sampai wangi.--Tambahkan serai, jahe, laos yg dikeprek, daun jeruk dan daun salam aduk2 smp wangi.--Tambahkan petis ikan, kecap manis tropicana dan penyedap serta gula sucralose (karena petis ikan sdh asin saya tdk menambahkan garam), aduk2 semua bahan yg ditumis kemudian masukkan pipi sapi yg sudah dirwbus tadi, aduk2 sampai tercampur semua.--Koreksi rasa dan masak sampai kurang lebih 5 menitan..matikan kompor dan siap dihidangkan..--",3465_oseng_pipi_sapi.jpg,,
3466,sapi,Sop Kaki Sapi,1 kg kaki sapi rebus sampai empuk (saya presto kira2 1/2 jam)--2 siung bawang putih--1 ibu jari jahe--Sereh--Daun jeruk--secukupnya Lada bubuk--Garam--Penyedap (optional)--,"Siapkan panci yg telah diisi air, masak smp air mendidih.. Masukkan kaki yang telah direbus tadi ke dalam panci. (saya tidak pakai air rebusan kaki yg dipresto tadi)--Tambahkan bawang putih, jahe, dan sereh yg di keprek, daun jeruk dan lada bubuk.--Koreksi rasa dengan menambahkan garam dan penyedap..masak sampai kira2 10 menitan.. matikan kompor dan siap untuk dihidangkan--",3466_sop_kaki_sapi.jpg,,
3467,sapi,Sayur Sop Daging Sapi Simple,1 ons daging sapi--Wortel--Buncis (ucet)--Brokoli--Kubis--Daun sledri rajang halus--Daun bawang rajang--Bumbu--4 siung bawang merah rajang--2 siung bawang putih rajang--secukupnya Merica bubuk--Sedikit pala bubuk--Gula garam--Penyedap--,"Rebus daging sapi sampai empuk !!--Masukkan sayurannya--Sambil nunggu sayuran matang, tumis bumbu sampai harum !! Kemudian masukkan--Tambahkan merica bubuk,pala bubuk,gula,garam,penyedap kemudian tes rasa--Tunggu matang, dan sajikan--",3467_sayur_sop_daging_sapi_simple.jpg,,
3468,sapi,Tumis Kentang Sapi No Msg,Secukupnya kentang (potong kotak)--Secukupnya daging sapi (iris tipis-rebus hingga berubah warna)--Secukupnya bawang merah (iris halus)--Secukupnya bawang putih (iris halus)--secukupnya kecap manis--Secukupnya garam--Secukupnya lada putih--,"Tumis bawang merah & bawang putih hingga matang--Masukkan daging sapi & kentang, tumis hingga layu.--Masukkan air secukupnya. Tunggu mendidih, masukkan garam, lada & sedikit kecap. Masak hingga matang & kuah menyusut.--",3468_tumis_kentang_sapi_no_msg.jpg,,
3469,sapi,Beef Teriyaki Daging Sapi Teriyaki,1/4 kg daging sapi (rebus sampe daging empuk potong kecil)--1/2 sachet saos teriaki--4 sdm kecap manis--Penyedap--(Bahan d atas di aduk dan diamkan selama 10 menit)--Bahan tambahan--Wijen--sesuai selera Gula--1 buah bawang bombai iris--2 bawang putih iris--,"Siapkan wajan beri sedikit minyak--Masukan bawang putih, bawang bombai tumis sampai harum--Masukan daging yang sudah di uleni tadi--Beri sedikit air--Masukan kecap, 1/2 sachet saos teriyaki sisa--Aduk aduk sampai air meresap--Angkat dan sajikan--",3469_beef_teriyaki_daging_sapi_teriyaki.jpg,,
3470,sapi,Daging Sapi Malbie Kecap Cabe Ijo,"2 ons daging sapi--secukupnya Bawang merah bawang putih--Cabe kecil(kalo mau pedas) + cabe hijau--Buah pala dan kayu manis--Bawang bombay--Garam,gula,kecap manis(bango)--","Rebus daging sampe lembut,lalu potong kecil2--Blender bawang merah,bawang putih,dan cabe kecil--Iris cabe hijau,dan bawang bombay--Buah pala dan kayu manis ditumbuk, pakenya dikit aja yaaa, 1/2 sendok teh--Setelah daging lembut, panaskan minyak lalu tumis bumbu blender,bawang bombay dan cabe hijau--Masukkan daging dan tambahkan gula,garam (dicicip)--Tambahkan kecap manis bango td, cicip sesuai selera yaa--Tunggu sampe bumbu masuk kedaging,lalu matikan api--Finissssss--",3470_daging_sapi_malbie_kecap_cabe_ijo.jpg,,
3471,sapi,Soto Tulang Sapi Presto,800 gram tulang sapi--2 batang daun bawang--2 batang daun seledri--1 siung bawang bombay--6 lembar daun jeruk--Bumbu geprek--2 batang serai--3 cm jahe--3 cm lengkuas--Bumbu ikat:--1/2 sdt ketumbar--1/2 sdt jinten--1/2 sdt lada hitam--1 lembar kayu manis--1 buah bunga cengkeh--1 buah pala--Bumbu halus:--10 siung bawang putih--6 siung bawang putih--4 buah kemiri--Secukupnya garam dan knorr--Secukupnya gula--Secukupnya minyak menumis--2 liter Air--Pelengkap:--Telur rebus--Sambal--Kol--Tauge pendek--,"Panaskan minyak lalu Tumis semua bumbu kecuali bumbu ikat.--Kemudian masukkan air sebanyak 2 liter. Lalu masukkan daging.--Koreksi rasa. Kemudian tutup. Presto selama 20 menit.--Siapkan pelengkap. Tauge, telur dan kol iris tipis. Taburan bawang goreng dan juga irisan daun bawang. Tambahkan sambal dan juga nasi.--",3471_soto_tulang_sapi_presto.jpg,,
3472,sapi,Oseng Mercon Tetelan Sapi,"250 gr tetelan sapi *bs dganti daging sapi--5 buah cabe rawit--7 buah cabe merah keriting--4 siung bawang merah--4 siung bawang putih--secukupnya Gula merah/gula jawa,--1 sdm kecap manis--secukupnya Garam--secukupnya Lada bubuk--Minyak utk menumis--secukupnya Air--Daun jeruk, iris tipis *optional--","Cuci bersih tetelan sapi, potong2 sesuai selera, sisihkan.--Ulek kasar bawang merah, bawang putih, cabe rawit dan cabe merah. Sisihkan--Panaskan minyak secukupnya, tumis bumbu halus hingga wangi. Masukkan tetelan sapi, aduk beberapa saat.--Tambahkan air, gula jawa, garam, lada, kecap manis dan gula. Tutup wajan dan biarkan beberapa saat. Aduk2 sesekali. Koreksi rasa. Tambahkan rajangan daun jeruk. Tunggu hingga air menyusut. Angkat. Sajikan.--",3472_oseng_mercon_tetelan_sapi.jpg,,
3473,sapi,Beef Cocciolini With Mushroom Sauce,200 gr daging sapi cincang secukupnya--secukupnya Keju parut--1/2 Bawang bombay--Margarin--2 genggam Cocciolini/macaroni--Mushroom sauce sesuai selera (bisa dibeli di supermarket)--,"Rebus macaroni/cocciolini dalam air mendidih selama kurleb 15menit, tambahkan margarin 1sdt, sisihkan--Tumis bawang bombay menggunakan margarin sampai harum, tambahkan daging sapi cincang, masak hingga berubah warna--Tambahkan mushroom sauce sesuai selera, masak hingga mendidih--Siap dihidangkan--",3473_beef_cocciolini_with_mushroom_sauce.jpg,,
3474,sapi,Beef Sweet Soya Saus,1/4 Daging sapi--4 siung Bawang putih--2 siung Bawang merah--1/2 Bawang bombay--2 buah Cabe merah--1 butir Kemiri--Lengkuas--5 butir Lada--Tepung maizena larutkan--Kecap manis--sedikit Minyak wijen--Garam--Penyedap rasa royco sapi--Gula--,"Rebus /presto daging hingga empuk--Haluskan bumbu bawang putih, lengkuas, lada, kemiri--Potong potong bawang bombay dan bawang merah--Langkah pertama tumis hingga harum bawang merah dan bawang bombay--Masukkan bumbu halus. Masakk lalu beri sedikit air.--Masukkan daging kecap manis, aduk rata tambahkan minyak wijen garam penyedap rasa gula masak sampai wangi--Terakhir beri larutan tepung maizena aduh hingga merata. Koreksi rasa dan sajikan--",3474_beef_sweet_soya_saus.jpg,,
