Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
7445,udang,Tumis Kacang Panjang Udang,1/2 kilo Kacang panjang--1/4 kilo Udang--Bumbu :--8 biji cabe merah--5 siung bawang merah--garem--micin--royco--,"Pertam2 ptong2 kacang pancang lalu kupas udang dan cuci bersi. tumbuk cabe merah dan bawang merah sampek halus setelah itu tumis bumbu yg sudah di tumbuk tadi sampek harum. Setelah itu masukan udang tumis kembali sampk udngnya mateng.setelah itu masukan kacang panjang lalu beri garem,micin,roico aduk2 kembali sampk kacang panjang mateng lalu angkat sajikan buat makan siang sayur kacang panjan udang sudah siap--",https://img-global.cpcdn.com/recipes/f13619c83f66dd3e/680x964cq70/tumis-kacang-panjang-udang-foto-resep-utama.jpg,,
7446,udang,Pakcoy Udang Simple Endeess,1 plastik kira2 300gr Udang--5 buah Sayur pakcoy--3 siung besar Bawang putih--1/2 siung besar Bawang bombay--1 1/2 sachet Saos tiram--secukupnya Gula pasir--Air--secukupnya Minyak wijen/margarin--,"Siapkan sayur pakcoy, klo saya potong2 ukuran agak kecil biar anak gmpang makannya. Cuci bersih tiriskan--Siapkan udang bersihkan kulit, kepala dan ekor buang. Kasih jeruk nipis dan bawang putih geprek biar ga amis.--Siapkan bumbu tumisan iris bawang bombay. Geprek terlebih dahulu bawang putih lalu cincang halus.--Rebus dahulu sayur pakcoy hingga alum tapi jangan kematangan. Tiriskan kemudian taruh di atas piring saji.--Tumis bawang bombay dan bawang putih dengan minyak wijen/sayur/margarin sampe bawang putih nya kecoklatan.--Masukan udang dalam tumisan sampe berubah warna. Tambahkan saos tiram secukupnya.--Beri tambahan air supaya tumisan ga gosong yah. Aduk perlahan sampai rata.--Koreksi rasa,klo udah pas matikan api. Tuang kuah tumisan udang ke atas sayur pakcoy yang sudah direbus. Selesaaaii dehh siap santap--",https://img-global.cpcdn.com/recipes/885680a18617ba69/680x964cq70/pakcoy-udang-simple-endeess-foto-resep-utama.jpg,,
7447,udang,Udang Kacang Merah Saos Padang,1/4 udang kupas--1/4 kacang merah--6 siung bawang putih--4 siung bawang merah--1/2 bawang bombay--10 cabe rawit merah (sesuai selera)--secukupnya Saos tiram--secukupnya Saos sambal--secukupnya Saos tomat--secukupnya Garam--secukupnya Royco ayam--secukupnya Gula--secukupnya Air panas--,"Cuci bersih udang. Rebus kacang merah sekitar 10 menit. Sisihkan--Tumis bawang merah, bawang putih, bawang bombay dan cabai sampai harum.--Tambahkan saos sambal, saos tomat dan saos tiram.--Masukkan air panas secukupnya. Tambahkan gula, garam dan royco. Koreksi rasa.--Masukkan udang, tumis sampai berubah warna. Setelah itu masukkan kacang merah.--Masak sampai airnya menyusut. Sajikan.--",https://img-global.cpcdn.com/recipes/6f61dff7b206d94d/680x964cq70/udang-kacang-merah-saos-padang-foto-resep-utama.jpg,,
7448,udang,Nugget Ikan Patin Udang Dan Sayur Mpasi19bulan,1/2 kg ikan patin--5 ekor udang sedang di cincang kasar--1 butir telur--3 sdm tepung terigu--2 sdm tepung maizena--1 batang daun bawang--1 batang seledri--1/2 potong wortel di parut dg parutan keju--Bahan yang dihaluskan--5 siung bawang merah--4 siung bawang putih--Secukupnya merica--Secukupnya gula garam--1 sdt kaldu jamur--Bahan untuk melumuri--Tepung panir/roti--1 butir telur--,"Kukus ikan patin 10 menit kemudian ambil daging nya pisahkan dari durinya sisihkan--Campurkan daging ikan dg udang yang di cincang, wortel parut, bumbu yg dihaluskan kemudian tambahkan telur seledri, daun bawang, gula garam, kaldu, tepung terigu, tepung maizena aduk hingga tercampur rata semua--Taruh pada loyang anti lengket ratakan kemudian kukus  30 menit--Angkat dan dinginkan kemudian iris2 sesuai selera--Kemudian siapkan telur yang di kocok pada wadah, dan tepung panir di wadah yang lain--Lumuri nugget ke telur kocok kemudian ke tepung panir taruh di tempat kedap udara kemudian masukkan freezer--Selanjutnya tinggal di goreng--",https://img-global.cpcdn.com/recipes/d14a79e739367ff6/680x964cq70/nugget-ikan-patin-udang-dan-sayur-mpasi19bulan-foto-resep-utama.jpg,,
7449,udang,Tumis Udang Sayur Saus Tiram,"1/4 udang (buang ekor, kaki tidak saya buang untuk kaldu)--secukupnya Wortel (potong2)--secukupnya Kecipir (potong2)--secukupnya Sawi (potong2)--secukupnya Buncis (potong2)--1 bks sais tiram--2 siung bawang putih (cincang)--1 siung bawang merah (cincang)--1 buah tomat (iris2)--Penyedap/ gula--secukupnya Garam--1/2 gelas air--secukupnya Minyak goreng--","Tumis bawang putih, bawang merah, tomat tumis sampai matang dan harum masukan air--Tunggu sampai menggolak masukan wortel masak sampai matang kemudian masukan, saus tiram, penyedap/ gula, garam kecipir dan buncis aduk2 sampai layu kemudian masukan sawi aduk kembali angkat.--",https://img-global.cpcdn.com/recipes/60339a0137fd953b/680x964cq70/tumis-udang-sayur-saus-tiram-foto-resep-utama.jpg,,
7450,udang,Udang Bakar Asam Manis,"500 gr udang, biarkan ekor--1 buah jeruk nipis, ambil air--2 helai daun salam--1 Batang sereh, memarkan--1 sdm gula merah, sisir halus--1 sdm air asam jawa--Garam--Merica--1 sdm kecap manis--2 sdm minyak untuk menumis--Bumbu halus:--5 siung bawang merah--3 siung bawang putih--2 butir kemiri, sangrai--","Lumuri udang dengan jeruk nipis. Diamkan selama 15-20 menit. Cuci bersih kembali, tiriskan.--Siapkan minyak dalam wajan. Tumis bumbu halus, daun salam dan serai hingga harum. Masukan air asam Jawa, gula merah, garam, kecap, dan merica, tumis hingga harum dan matang. Masukan udang, masak sebentar saja, aduk hingga udang tercampur bumbu. Angkat, masukkan dalam mangkuk. Tunggu dingin, masukkan ke dalam kulkas selama 1 jm/lebih.--Keluarkan udang dari kulkas. Tusukan udang pada tusuk sate, kemudian panggang di atas panggangan yg telah di panaskan. Angkat dan sajikan. --",https://img-global.cpcdn.com/recipes/9550446ac6413610/680x964cq70/udang-bakar-asam-manis-foto-resep-utama.jpg,,
7451,udang,Udang Kriuk,1/2 kg udang sedang--4 sendok maizena--4 sendok  tepung beras--2 siung  bawang--minyak goreng--3 butir kemiri putih--air--2 lmbr  daun jeruk di potong kecil2--secukupnya  tumbar garam--,"Udang cuci bersih, sisihkan. siapkan kemiri, bawang putih tumbar garam di haluskan setelah halus... beri air secukupnya masukan tepung aduk2 rata masukan udang, dan potongan daun jeruk lalu goreng dengan api sedang--",https://img-global.cpcdn.com/recipes/45f2046d9e3dc04d/680x964cq70/udang-kriuk-foto-resep-utama.jpg,,
7452,udang,Seblak Campur2 Krupuk Udang Mie Telur Sawi Pentol Non Msg,Segenggam krupuk udang--2 ikat sawi hijau--2 butir telur--2 keping mie telur--4 buah pentol bakso--Bahan yang dihaluskan--4 cabe rawit--4 siung bawang putih--5 siung bawang merah--1 ruas jari kencur--Bahan tambahan--1/2 sdt merica bubuk--1 sdm saos tiram--1 sdt kaldu jamur--secukupnya Gula garam--,"Didihkan air, masukkan krupuk udang masak hingga layu--Masak sawi hingga setengah matang kemudian sisihkan--Rebus mie hingga setengah matang sisihkan--Orak arik telur sisihkan--Tumis bumbu yang di haluskan hingga harum kemudian masukkan air lalu masukkan krupuk udang, mie sawi, telur, pentol--Tambahkan merica, saos tiram, kaldu jamur, gula garam, koreksi rasa, masak hingga semua matang merata--Seblak siap di hidangkan--",https://img-global.cpcdn.com/recipes/3c27468ac20e6d1f/680x964cq70/seblak-campur2-krupuk-udang-mie-telur-sawi-pentol-non-msg-foto-resep-utama.jpg,,
7453,udang,Udang Saus Padang Simple,"1/4 kg Udang segar--1/2 siung bawang bombay iris2--1 buah Cabai merah besar iris--4 sdm saus sambal--3 sdm saus tomat--2 sdm saus tiram--1 buah tomat,potong kecil-kecil--1 btang daun bawang iris2--2 cm jahe,geprek--secukupnya Garam,gula dan air--1 sdt maizena larutkan dg sedikit air--Jeruk nipis--Bumbu halus:--3 buah bawang putih--4 buah bawang merah--3 buah cabe merah--5 buah cabai rawit(sesuai selera)--4 butir merica--","Cuci bersih udang,buang bagian kepala lalu lumuri dg jeruk nipis--Tumis bumbu halus,bawang bombay, jahe, dan cabe merah sampai harum--Masukkan udang aduk sebentar lalu masukkan air beserta garam,dan gula tambah vetsin kalau suka--Lanjut dengan memasukkan saus tomat,saus sambal, saus tiram,potongan tomat dan daun bawang--Tes rasa. Jika sudah pas masukkan larutan maizena aduk sebentar,angkat dan sajikan!--Selamat mencoba!--",https://img-global.cpcdn.com/recipes/598506e372fd6b09/680x964cq70/udang-saus-padang-simple-foto-resep-utama.jpg,,
7454,udang,Sambal Udang,"1/4 kg udang kupas--1 ons cabe rawit--1/2 ons cabe merah keriting--3 buah cabe merah besar--2 papan pete--10 siung bawang merah--7 siung bawang putih--8 lembar daun jeruk--Secukupnya gula merah--Secukupnya garam, gula, dan minyak goreng--","Persiapkan semua bahan2nya ya. Udang kupas saya tumis sebentar dengan sedikit minyak. Pete juga diiris sesuai selera, saya potongin kecil2 soalnya takut didalemnya ada ulat disini daun jeruk lupa nggak kefoto, maklum masukkinnya pas terakhir2--Uleg kasar cabe2an (boleh halus, saya kasar ajalah.. masih sayang sama lengan) kalo mau diblender juga gpp. Kalo cabe sudah diuleg semua, kemudian uleg kasar bawang merah dan bawang putih. (cabe yang saya pake buat sambel, kira2 segitu takerannya)--Panaskan minyak, kemudian tumis bawang merah dan bawang putih terlebih dahulu sampai tanak. Kemudian masukkan cabe2an yang sudah diuleg kasar. Beri garam, gula, dan gula merah (sisir).. tes rasa.--Jika rasa sudah pas, masukkan udang dan pete. Masak hingga minyaknya keluar. Jika sudah tanak/matang, masukkan daun jeruk yang sudah diiris halus. Tumis2 sebentar.. selesei.  gampang kan, yuuuk bikin--NB : daun jeruk jangan diskip ya, karen ini yg bikin enak dan wangi. Pete optional aja, gapake pete juga gpp. Ketara banget ya masih kasar ngulegnya, tapi enak banget pas dicampurin ke nasi.. waduh lupa diet--",https://img-global.cpcdn.com/recipes/c91f4d2314738e7c/680x964cq70/sambal-udang-foto-resep-utama.jpg,,
7455,udang,Sambal Goreng Udang Dan Tahu,1/2 kg udang segar--1 papan tahu cina ato tahu jenis lain--secukupnya Gula dan garam--3 sdm minyak goreng--Bumbu halus:--7 cabe merah kriting--15 cabe rawit merah--8 bawang merah--7 bawang putih--1 buah tomat merah--,"Cuci udang,bersihkan--Iris tahu dan goreng setengah matang--Ulek ato blender semua bumbu halus--Siapkan wajan,beri minyak goreng lalu tumis bumbu sampai harum dan matang--Masukkan udang dan beri sedikit air,lalu tunggu sampai mendidih. Masukkan gula dan garam lalu masukkan tahu yg sudah digoreng--Cicipi rasa dan jika sudah bumbu meresap siap diangkat dan disajikan.--",https://img-global.cpcdn.com/recipes/cd40d496f3e2c6b7/680x964cq70/sambal-goreng-udang-dan-tahu-foto-resep-utama.jpg,,
7456,udang,Tumis Udang Pedas 1porsi,"110 gr udang segar, bersihkan--1 butir bawang merah, iris tipis--1/2 buah tomat merah, potong kecil--Secukupnya gula, garam--Secukupnya minyak goreng--Bumbu ulek kasar:--6 buah cabe rawit merah (boleh tambah cabe besar)--2 siung bawang putih--2 butir bawang merah--1/2 sdm gula merah--1/2 sdt terasi--","Tumis bumbu ulek kasar dgn sedikit minyak goreng sampai harum, masukan udang kemudian tambahkan irisan bawang merah dan tomat, tumis sampai tomat hancur. Tambahkan gula garam, sampai rasanya pas, siap sajikan --",https://img-global.cpcdn.com/recipes/351a9feea6e2dfe5/680x964cq70/tumis-udang-pedas-1porsi-foto-resep-utama.jpg,,
7457,udang,Peyek Udang,"150 gr udang (buang kepala)--125 gr tepung beras--3-4 bh bawang putih parut--1 btr telur ayam--Secukupnya garam, kunyit bubuk--Secukupnya air--Secukupnya minyak goreng--","Masukkan tepung beras, bawang putih parut, garam, kunyit bubuk, telur, dan air sedikit demi sedikit (jangan terlalu encer). Aduk hingga tdk ada yg menggumpal--Masukkan udang ke adonan tepung--Goreng dlm minyak panas dg api sedang hingga kecoklatan--Sajikan dg sambal bawang--",https://img-global.cpcdn.com/recipes/74a2ca5fdd03d9e2/680x964cq70/peyek-udang-foto-resep-utama.jpg,,
7458,udang,Gulai Udang Tahu Kacang Panjang,"5 buah tahu potong segitiga--100 gram udang--1 ikat kacang panjang--1 bungkus santan kara--5 buah cabe rawit iris (optional)--1 lembar daun salam--2 lembar daun jeruk--1 batang sereh geprek--bumbu halus :--3 siung bawang putih--5 siung bawang merah--5 buah cabe merah keriting--1 cm kunyit--1 cm jahe--2 biji kemiri--1 sdt ketumbar--secukupnya garam, merica dan gula--","Goreng tahu dan udang sebentar saja--Tumis bumbu halus + daun salam + sereh dan daun jeruk. masukkan santan dan tambahkan sedikit air.--Masukkan kacang panjang, udang dan tahu--Koreksi rasa--",https://img-global.cpcdn.com/recipes/cec9f176ad3e95a4/680x964cq70/gulai-udang-tahu-kacang-panjang-foto-resep-utama.jpg,,
7459,udang,Udang Tepung,1/2 kg udang besar bersihkan kulit dan kepala--3 sachet tepung bumbu sajiku--Garam--,"Bersihkan udang lalu taburi garam sedikit saja biar gurih--Bikin adonan basah 1 sachet tepung bumbu sajiku beri air tekstur kental lalu masukan udang jadi satu wadah, aduk aduk rata--Siapkan ditempat lain 2 sachet tepung sajiku bumbu tanpa air/kering--Setelah dr adonan basah lalu taruh udang di tepung kering sambil dipuk2 bolak balik--Lalu panaskan minyak goreng agak kecoklatan angkat tiriskan lalu hidangkan--",https://img-global.cpcdn.com/recipes/03fb30547f152d81/680x964cq70/udang-tepung-foto-resep-utama.jpg,,
7460,udang,Perkedel Udang,"Sejumput udang basah yg sudah d bersihkan--1/4 biji kelapa parut--Secukupnya minyak goreng--Bumbu:--1 siung Bawang putih--Sejumput merica bubuk--1 ruas kencur--1 ruas kunyit--Secukupnya garam,gula,penyedap jg kaldu bubuk--","Haluskan, bumbu2 tambahkan udang ulek bersamaan dgn bumbu (tak usah sampai halus)--Campurkan kelapa dengan udang dan bumbu td, aduk2 tes rasa. Kepal2 adonan seperti kelereng yg dipipihkan,sampai adonan habis--Panaskan minyak, goreng dengan api sedang, sampai kecoklatan. Angkat, siap dinikmati.--",https://img-global.cpcdn.com/recipes/439900d5ba3891c7/680x964cq70/perkedel-udang-foto-resep-utama.jpg,,
7461,udang,Udang Goreng Simple,1/2 kg udang segar--3 siung bawang putih--2 mata asam jawa--secukupnya Garam--,"Cuci bersih udang dan buang kepalanya, sisihkan--Haluskan bawang putih, garam, dan asam jawa--Balurkan bumbu ke udang, diamkan 30 menit, lalu goreng--Sisa udang yg telah berbumbu bisa disimpan di kulkas, dan goreng sesaat sebelum makan--",https://img-global.cpcdn.com/recipes/c4d6c23ca6ef3036/680x964cq70/udang-goreng-simple-foto-resep-utama.jpg,,
7462,udang,Udang Panggang Saos Madu,1/4 Udang yg sudah di marinade--3 siung bawang merah--3 siung bawang putih--1/2 buah bawang bombai--1/2 buah paprika (aku pake warna kuning)--3 sdm madu (aku pake madu rasa)--1 sdm kecap ikan--1 sdm kecap inggris--2 sdm makan saos sambal (biar ada rasa pedes2nya)--secukupnya Lada bubuk--secukupnya Garam--secukupnya Gula--Secukupnya Penyedap rasa (aku pake royco ayam)--secukupnya Margarin--,"Panaskan teflon, tambahkan mentega kemudian panggang udang sampai matang.--Siapkan bumbu2, Iris bawang merah, bawang putih & paprika--Tumis bawang merah, bawang putih & paprika dengan sedikit margarin--Tambahkan kecap inggris, kecap ikan, saos & madu beri sedikit air kemudian aduk rata.--Setelah itu masukan udang, garam gula lada & penyedap rasa. aduk koreksi rasa & masak hingga kuah agak mengental.--Angkat & sajikan.. jadi deeh bekel maksi aku & suami--",https://img-global.cpcdn.com/recipes/bf8b4efea78aa002/680x964cq70/udang-saos-madu-foto-resep-utama.jpg,,
7463,udang,Udang Bakar Madu,300 gr udang--secukupnya Garam--1 bh jeruk lemon (ambil airnya)--Saos olesan :--4 sdm saos pedas--3 sdm saos tomat--2 sdm kecap--1 sdm saos tiram--3 sdm madu--,"Cuci bersih udang, taburi garam dan air jeruk,diamkan sebentar--Campur semua bahan saos--Olesi udang dengan bumbu olesan, bakar hingga matang--Sajikan selagi panas. :)--",https://img-global.cpcdn.com/recipes/6b7e8bfb3fb09d39/680x964cq70/udang-bakar-madu-foto-resep-utama.jpg,,
7464,udang,Udang Bumbu Pedas,"1/5 kg udang--6 siung bawang putih--6 siung bawang merah--secukupnya Cabe merah--Tomat--Lengkuas--Penyedap :garam,gula,royko--secukupnya Air--Minyak untuk menumis--","Kupas kulit,kepala udang dan cuci bersih--Ulek bumbu: bawang merah,putih cabe,tomat,hingga halus,lengkuas ckp digeprek j--Panaskan minyak tumis bumbu hingga harum lalu masukan udang beri sedikit air--Masukan garam,gula dan penyedap rasa koreksi rasa dan masak hingga matang--Udang bumbu pedas siap disajikan--",https://img-global.cpcdn.com/recipes/61a3be73e7be9581/680x964cq70/udang-bumbu-pedas-foto-resep-utama.jpg,,
7465,udang,Udang Kukussimple Food,200 grm udang--50 grm jahe--1 batang daun bawang--1 sdm Goji berry--30 ml arak masak--Sejumput garam--,"Siapkan bahan nya,cuci bersih daun bawang,jahe dan Goji berry,potong daun bawang,jahe potong tipis--Cuci bersih udang lalu tata di atas piring keramik, jahe,Goji berry dan daun bawang tata di atas nya,beri sejumput garam dan masukan arak,stim 10 menit dlm keadaan air sudah mendidih--Enak di cocol dengan kecap asin dan wahsabi--Selamat memasak --",https://img-global.cpcdn.com/recipes/170b0cde1bfe94e0/680x964cq70/udang-kukussimple-food-foto-resep-utama.jpg,,
7466,udang,Cemilan Anak 12 Bakwan Udang Jagung,50 gram udang--1 buah jagung--2 bawang putih--Daun sop dan daun bawang(diiris tipis)--100 gram tepung terigu--secukupnya Garam--secukupnya Merica--Kaldu jamur(oprasional)--,"Pipihkan jagung,blender jagung,udang dan bawang putih hingga halus jgn lupa pakai air matang secukupnya--Tuangkan ke mangkuk tambahkan tepung terigu,garam,merica,kaldu jamur,irisan daun sop dan daun bawang. Aduk hingga tercampur rata--Goreng dengan api sedang,angkat hingga warna bakwannya kecoklatan.. Dan siap disajikan untuk si kecil.--",https://img-global.cpcdn.com/recipes/46dedb79366bf902/680x964cq70/cemilan-anak-12-bakwan-udang-jagung-foto-resep-utama.jpg,,
7467,udang,Tahu Aci Udang,"10 buah tahu pong--Minyak untuk menggoreng--Bahan isi:--3 buah Bawang putih--1 batang daun bawang--1/2 sdt lada--secukupnya Garam, gula--250 gr udang--5 sdm tepung tapioka--100 ml air--","Belah tahu pong menjadi dua--Ulek bawang putih, daun bawang, lada, gula dan garam.--Haluskan udang bersama air. Kemudian masukkan bumbu halus dan tepung tapioka.--Setelah isian siap, masukkan ke dalam tahu lalu kukus.--Setelah dikukus dan isian memadat, dinginkan selanjutnya goreng dengan api sedang. Siap disajikan.--",https://img-global.cpcdn.com/recipes/9690e5b2a9937d26/680x964cq70/tahu-aci-udang-foto-resep-utama.jpg,,
7468,udang,Tumis Udang Cabe Hijau,"300 gr udang segar, potong kepala dan kupas kulitnya--Secukupnya cabe hijau keriting, potong bulat kecil--8 siung bawang merah, iris--4 siung bawang putih, iris--1 buah tomat, potong kecil--secukupnya Kecap manis--Secukupnya garam--Secukupnya gula--1/4 gelas air--","Masukkan bawang merah dan bawang putih ke dalam penggorengan yang sudah panas--Setelah harum, masukkan cabe hijau dan tomat--Masukkan udang, masak hingga udang berubah warna dan terlihat sudah matang--Tambahkan kecap, garam dan gula--Tambahkan air, biarkan sampai air meresap--Cicipi, dan tumis udang cabe hijau siap di hidangkan--",https://img-global.cpcdn.com/recipes/075a735456cddbf2/680x964cq70/tumis-udang-cabe-hijau-foto-resep-utama.jpg,,
7469,udang,Tumis Udang Campur Jagung Dan Kangkung,udang--2 buah tomat--1 ikat kangkung--2 jagung--3 bawang merah--3 bawang putih--sdt garam--penyedap rasa--1 cabe keriting--,"Potong jagung,kangkung ditumis--Ulek bawang merah, putih, cabe kecil, garam--Masuk kan bahan ke wajan dan tumis--Selamat mencoba bun--",https://img-global.cpcdn.com/recipes/4620d580ba4b26fd/680x964cq70/tumis-udang-campur-jagung-dan-kangkung-foto-resep-utama.jpg,,
7470,udang,Schotel Macroni Udang,250 gr Udang--1 butir Telur--150 ml Susu uht--1 genggam Macroni--Bombay--5 siung Bawang putih--Merica--Garam--Saos tomat--Keju--,"Blender udang biar bisa dimakan anakku yg 10m, (bisa tidak di blender)--Rebus macroni stengah matang beri minyak agar tidak lengket tiriskan--Tumis bawang putih+bombay yg di cincang sampe harum dgn mentega stengah sendok masukkan udang yg di blend tumis udang klihatan agak merah matikan api--Siapkan wadah kocok telur + uht masukkan tumisan beri merica sm garam secukupnya aduk rata--Kemudian masukkan parutan keju secukupny + macroni aduk pelan agar tidak hancur--Tes rasa taburi lagi paruta keju--Siapkan kukusan tunggu panas lalu masukkan adonan tutup alasi serbet agar tidak netes ke adonan kurleb 20menit tes dengan garpu--",https://img-global.cpcdn.com/recipes/a0e3fb3ee51acb85/680x964cq70/schotel-macroni-udang-foto-resep-utama.jpg,,
7471,udang,Udang Sayur Saus Bbq,"1/4 kg Udang, buang kepala & kulit--1 buah Wortel--1 buah Brokoli--1 buah Tomat--1 buah Bawang Bombay, cincang--4 siung Bawang Putih, cincang--1 butir Bawang Merah, cincang--1 cm Jahe, geprek--2 buah Cabe Merah Besar, iris serong--1 sdm Saus Tiram--2 sdm Saus BBQ (saya pake Del Monte)--2 sdm Saus Tomat--1/2 sdt Garam--1/4 sdt Gula--1/2 sdt Lada Putih--","Rebus wortel & brokoli sebentar. Angkat & tiriskan.--Tumis bawang putih & bawang merah hingga harum. Masukkan bawang bombay & jahe. Tumis hingga matang.--Masukkan saus tomat, saus tiram, & saus BBQ. Aduk hingga rata.--Masukkan udang & sayur yang telah direbus. Masak hingga udang berubah warna.--Kemudian masukkan irisan tomat, cabe merah, garam, gula, & lada. Masak sebentar, angkat.--",https://img-global.cpcdn.com/recipes/3ddf49a018cd318d/680x964cq70/udang-sayur-saus-bbq-foto-resep-utama.jpg,,
7472,udang,Tumis Buncis Tahu Udang,"100 gram udang kupas--6 buah tahu putih, potong dadu, goreng setengah matang--1 buah labu siam, potong korek api--8 batang buncis, iris serong--1 buah tomat, potong dadu--3 siung bawang putih, iris tipis--4 siung bawang merah, iris tipis--1 batang daun bawang, potong2--1 sdm saos tiram--Secukupnya gula dan garam--Secukupnya air--2 sdm margarine--","Tumis bawang putih, bawang merah dan daun bawang dengan margarine hingga layu.--Masukkan udang, masak hingga berubah warna.--Masukkan buncis, masak hingga setengah matang.--Masukkan labu siam, tumis sebentar. Lalu tambahkan air. Masak hingga sayuran matang.--Masukkan tomat dan tahu, aduk rata.--Tambahkan saos tiram, aduk rata. Matikan api.--Tambahkan gula dan garam. Koreksi rasa.--",https://img-global.cpcdn.com/recipes/94de0167ab7d526d/680x964cq70/tumis-buncis-tahu-udang-foto-resep-utama.jpg,,
7473,udang,Udang Saus Padang Ala Bunda Jkb,"1 kg udang galah--2 buah bawang bombay potong kotak--1 buah paprika merah/ hijau (optional)--7 Siung bawang putih, geprek iris tipis--2 ruas jahe, geprek&iris--2 sdm cabe giling--5 sdm saus sambal--secukupnya garam--2 sachet gula diabetasol--2 sdm maizena cair--","Tumis bumbu iris dan cabe giling sampai wangi. masukkan udang. aduk rata sampai berubah warna--Tambahkan air sedikit, saus sambal, garam dan gula lalu koreksi rasa--Jika sdh pas kentalkan sedikit kuahnya dg maizena larut  siap saji deh--",https://img-global.cpcdn.com/recipes/ee5043604bf9490b/680x964cq70/udang-saus-padang-ala-bunda-jkb-foto-resep-utama.jpg,,
7474,udang,Cah Kangkung Udang,2 ikat kangkung--7 ekor udang (goreng dulu)--1 buah bawang bombai uk sedang--3 bawang putih--4 cabe rawit--Garam--Gula--Saori (saya pakai setengah bungkus)--Kecap asin--,"Iris bumbu (bawang, cabe)--Setelah harum masukan udang--Tambahkan kangkung dan beri sedikit air--Masukan garam, kecap asin, saori, gula.--Tes rasa.. Cah kangkung siap d hidangkan--",https://img-global.cpcdn.com/recipes/7f134e13fc9f2a47/680x964cq70/cah-kangkung-udang-foto-resep-utama.jpg,,
7475,udang,Nasi Goreng Udang Simpel,"150 gr udang (sesuai selera)--2 cabai merah keriting (cincang halus)--4 bawang putih (geprek, cincang halus)--3 bawang merah (iris tipis)--1 Batang daun bawang--1 Batang seledri--1 sdm saos tiram--2 sdm saos sambal (sesuai selera)--4 sdm kecap manis (sesuai selera)--1 sdt masako sapi--Secukup nya garam (bila kurang asin)--","Bersihkan udang dr kepala nya buang kulit nya marinasi dengan jeruk nipis dan garam sekitar 5-10 menit lalu bilas kembali dengan air bersih--Tumis bawang sampai Wangi masukkan udang daun bawang seledri & cabai aduk"" sampai udang berubah warna lalu masukkan nasi tambahkan saos tiram, saos sambal, masako dan kecap aduk merata icip rasa apabila kurang asin boleh tambahkan garam/masako nasgor siap di hidangkan.--Bahan telur dadar : cuma garam & lada bubuk, kocok lepas,lalu goreng menggunakan teflon.--",https://img-global.cpcdn.com/recipes/13a15b2e9dbc7123/680x964cq70/nasi-goreng-udang-simpel-foto-resep-utama.jpg,,
7476,udang,Tumis Udang Saos Tiram,1/2 Kg Udang--2 Papan Pete--4 Helai Kacang Panjang--1 Papan Panjang Tempe--8 Bawang Putih (Cincang Halus)--8 Bawang Merah (Cincang Halus)--4 Cabe Merah--5 Sendok Kecap Manis--5 Sendok Saos Tiram--1 Bungkus Penyedap Rasa Ayam--,"Tumis Bawang Putih dan Bawang merah sampai harum.--Sudah harum, masukkan udang sampai setengah matang (berubah warna)--Saat sudah setengah matang. masukkan kacang panjang, cabe dan pete. Tumis sampai kacang panjang layu--Setelah itu masukkan tempe (yg sudah digoreng setengah matang)--Terakhir masukkan Saos Tiram, Kecap Manis dan penyedap rasa dan cicip--",https://img-global.cpcdn.com/recipes/df822885c466d51e/680x964cq70/tumis-udang-saos-tiram-foto-resep-utama.jpg,,
7477,udang,Udang Saus Mentega,"500 gr udang segar--1 batang daun bawang, iris--3 sdm mentega--1 sdm unsalted butter (saya pake merk achor)--2 siung bawang putih--Bahan saus--1 sdt kecap inggris--2 sdt kecap manis--2 sdt saos tiram--1 sdm saos tomat--1 sdm saos sambal--2 buah bawang bombay, iris bulat--","Bersihkan kepala udang dengan jeruk nipis, gula dan garam, diamkan 30 menit--Goreng udang hingga berubah warna, angkat dan sisihkan--Tumis bawang bombay, daun bawang dan bawang putih dengan mentega dan unsalted butter hingga wangi--Masukkan udang, aduk hingga rata--Masukkan bahan saos, aduk hingga rata, matang dan meresap, tes rasa--Sajikan dengan nasi panas--Ittadakimassu --",https://img-global.cpcdn.com/recipes/30c2c92962b3fa67/680x964cq70/udang-saus-mentega-foto-resep-utama.jpg,,
7478,udang,Capcay Udang,1/4 udang--Pokcay--Wortel--Kubis--Daun bawang--Seledri--Bumbu--2 siung Bawang putih--1 butir Kemiri--secukupnya Merica--Garam--Gula pasir--Air--Minyak--Kecap manis--,"Cuci bersih semua bahan, dan kelupas kulit udang, potong wortel, kubis pokcay daun bawang dan seledri.--Haluskan bawang putih, Kemiri dan merica, setelah halus panaskan minyak pada api sedang masukkan bumbu halus tumis hingga harum kemudian masukkan potongan wortel dan tambahkan air secukupnya.--Kemudian masukkan udang yg sudah di kupas, pokcay, kubis dan daun bawang. Tambahkan garam, gula dan kecap manis Masak sampai matang, jika rasa sudah sesuai angkat dan sajikan--Taburkan bawang goreng dan seledri serta irisan cabai--",https://img-global.cpcdn.com/recipes/0fa3c2537a3b97cd/680x964cq70/capcay-udang-foto-resep-utama.jpg,,
